id,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bedrooms,beds,instant_bookable,calculated_host_listings_count,weekend_availability_rate,num_reviews_bin,average_review_score,host_experience_years,amenities_count,is_long_term,has_gym,has_pool,has_spa,has_ac,has_view,avg_dist_tourist,min_dist_airport,neighbourhood_popularity_rank,host_response_time_encoded,room_type_Hotel room,room_type_Private room,room_type_Shared room,property_type_clean_Entire home,property_type_clean_Entire rental unit,property_type_clean_Entire serviced apartment,property_type_clean_Other,property_type_clean_Private room in bed and breakfast,property_type_clean_Private room in home,property_type_clean_Private room in rental unit,property_type_clean_Room in aparthotel,property_type_clean_Room in boutique hotel,property_type_clean_Room in hotel,price,log_price,log_price_cap
1184825159834887963,43.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,3.7376696182833684,1.0,0.0,4.633228987443046,2,27,1,0,0,0,1,0,11.75318295570626,30.730448309423117,31,2,False,False,False,False,True,False,False,False,False,False,False,False,False,2073.0,7.637234388789473,7.637234388789473
1182540007246333714,32.0,True,True,True,2.1972245773362196,0.9162907318741551,1.3862943611198906,1.6094379124341003,True,4.356708826689592,0.7371794871794872,0.0,4.633228987443046,3,7,0,0,0,0,1,0,12.189817026871085,30.848033431452873,31,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3230.0,8.080546965824498,8.080546965824498
1182561478895144679,32.0,True,True,True,2.0794415416798357,0.9162907318741551,1.3862943611198906,0.6931471805599453,True,4.356708826689592,0.7371794871794872,1.0,5.0,3,7,0,0,0,0,1,0,12.189817026871085,30.848033431452873,31,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3190.0,8.068089626278244,8.068089626278244
1182647648617851118,32.0,True,True,True,2.1972245773362196,0.9162907318741551,1.3862943611198906,1.6094379124341003,True,4.356708826689592,0.7371794871794872,0.0,4.633228987443046,3,20,0,0,0,0,1,0,12.189817026871085,30.848033431452873,31,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3897.0,8.268218880067506,8.268218880067506
1182654497169999713,18.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,1.0986122886681098,1.0,0.0,4.633228987443046,2,10,1,0,0,0,1,0,12.189817026871085,30.848033431452873,31,1,False,False,False,False,True,False,False,False,False,False,False,False,False,13002.0,9.47293537905132,9.47293537905132
1182660400942372968,32.0,True,True,True,1.9459101490553132,1.3862943611198906,1.3862943611198906,1.3862943611198906,True,4.356708826689592,0.7371794871794872,0.0,4.633228987443046,3,6,0,0,0,0,1,0,12.189817026871085,30.848033431452873,31,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3276.0,8.094683648698815,8.094683648698815
1183018595856146985,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.6094379124341003,0.7371794871794872,0.0,4.633228987443046,7,42,1,1,0,0,1,0,2.587392060210923,31.362383017226243,36,4,False,True,False,False,False,False,False,False,False,True,False,False,False,712.0,6.569481420414296,6.569481420414296
1184926053205515229,96.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.3862943611198906,0.9872611464968152,3.0,4.9433333333333325,2,7,0,0,0,0,1,0,1.9489798515753882,31.54326177014422,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2011.0,7.60688453121963,7.60688453121963
1184988056463158694,65.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.3862943611198906,True,2.833213344056216,0.7371794871794872,4.0,4.633333333333333,1,43,0,0,0,0,1,0,3.3117708720239065,28.174644100882617,29,4,False,False,False,False,False,True,False,False,False,False,False,False,False,2786.0,7.932721027481948,7.932721027481948
1185233680608793586,99.0,True,True,True,1.791759469228055,0.6931471805599453,0.6931471805599453,1.3862943611198906,True,2.1972245773362196,1.0,2.0,5.0,1,49,0,0,0,0,1,1,2.6937573832697668,31.211681926741768,35,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2574.0,7.853604813097837,7.853604813097837
1185252225472040422,99.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.3862943611198906,0.7307692307692307,5.0,4.566666666666666,9,17,0,0,0,0,1,0,24.438563334363955,8.914786039715763,16,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3600.0,8.188966863648876,8.188966863648876
1185372350601605943,88.0,True,True,True,1.791759469228055,0.6931471805599453,1.0986122886681098,1.6094379124341003,True,2.995732273553991,0.6730769230769231,4.0,4.358333333333333,2,13,0,0,0,0,1,0,5.261936106819741,26.067092704428067,34,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3374.0,8.12415060330663,8.12415060330663
1185544755536712076,100.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.1354942159291497,0.173076923076923,0.0,4.633228987443046,12,61,0,0,0,0,1,0,1.9386675427619238,31.72974062193794,37,4,False,False,False,False,False,False,False,False,False,False,False,False,False,4065.0,8.310414994188292,8.310414994188292
1183134352156594670,91.0,True,True,True,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,True,0.6931471805599453,0.9230769230769232,5.0,4.841666666666666,8,46,0,0,0,0,0,0,1.7854594787165805,30.814661181848116,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3221.0,8.07775756373692,8.07775756373692
1183149208745373630,89.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,0.6931471805599453,0.141025641025641,4.0,4.928333333333334,6,50,0,1,0,0,0,0,12.01462309849047,19.210453957369584,34,4,False,True,False,False,False,False,False,False,False,True,False,False,False,640.0,6.46302945692067,6.46302945692067
1183231940600504850,18.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,1.0986122886681098,0.7243589743589743,0.0,4.633228987443046,2,10,1,0,0,0,1,0,12.189817026871085,30.848033431452873,31,1,False,False,False,False,True,False,False,False,False,False,False,False,False,12297.0,9.417191926513414,9.417191926513414
1183286946710221837,0.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,0.0,4.633228987443046,7,16,1,0,0,0,0,0,11.862405723058636,31.021962065615128,31,0,False,False,False,False,True,False,False,False,False,False,False,False,False,1699.0,7.438383530044307,7.438383530044307
1183439573990741655,97.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.995732273553991,0.9294871794871796,4.0,4.766666666666667,6,29,0,0,0,0,1,0,1.6110530045729952,31.222074771875672,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2219.0,7.705262474866325,7.705262474866325
1183442981600884466,97.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.995732273553991,1.0,4.0,4.756666666666667,6,28,0,0,0,0,1,0,1.6110530045729952,31.222074771875672,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2089.0,7.644919344958857,7.644919344958857
1185545129285726582,100.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.1354942159291497,0.2371794871794871,0.0,4.633228987443046,12,61,1,0,0,0,1,0,2.0201721385474793,31.75941242364951,37,4,False,False,False,False,False,False,False,False,False,False,False,False,False,4252.0,8.355379895253634,8.355379895253634
1185605502953905246,65.0,True,True,True,2.3978952727983707,1.0986122886681098,1.0986122886681098,2.1972245773362196,True,2.833213344056216,0.7371794871794872,1.0,4.666666666666667,1,47,0,0,0,0,1,0,3.3117708720239065,28.174644100882617,29,4,False,False,False,False,True,False,False,False,False,False,False,False,False,7500.0,8.922791623969637,8.922791623969637
1185637243677777552,100.0,True,True,True,1.9459101490553132,0.6931471805599453,1.0986122886681098,1.0986122886681098,True,1.0986122886681098,0.8333333333333334,5.0,4.736666666666666,2,42,0,0,0,0,1,0,1.8625796438910283,30.92564630265865,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3229.0,8.080237416216702,8.080237416216702
1185917452291287899,99.0,True,True,True,1.791759469228055,0.6931471805599453,0.6931471805599453,1.3862943611198906,True,2.1972245773362196,1.0,3.0,4.831666666666666,1,45,0,0,0,0,1,1,2.6937573832697668,31.211681926741768,35,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2250.0,7.719129840906732,7.719129840906732
1185932617288541945,99.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,2.1972245773362196,0.75,2.0,4.875,1,44,0,0,0,0,1,1,2.6937573832697668,31.211681926741768,35,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3069.0,8.029432840581244,8.029432840581244
1183445871994768992,97.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.995732273553991,0.935897435897436,5.0,4.628333333333333,6,29,0,0,0,0,1,0,1.6110530045729952,31.222074771875672,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2175.0,7.685243607975833,7.685243607975833
1183457818857586663,97.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.995732273553991,0.9936305732484076,5.0,4.758333333333333,6,29,0,0,0,0,1,0,1.6919329276471615,31.553774145485715,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2262.0,7.724446645633537,7.724446645633537
1183477046288976035,100.0,True,True,True,2.3978952727983707,1.7047480922384253,1.791759469228055,1.791759469228055,True,0.6931471805599453,0.9936305732484076,2.0,4.791666666666667,5,15,1,0,1,0,1,0,40.465180685863345,30.478028496559734,12,4,False,False,False,True,False,False,False,False,False,False,False,False,False,25629.0,10.151518819358117,9.880231719783096
1183504924224679204,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.70805020110221,0.8589743589743589,0.0,4.633228987443046,1,7,0,0,0,0,1,0,1.9535646138910976,31.55794937209644,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,1119.0,7.02108396428914,7.02108396428914
1183806097936260846,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,2.6390573296152584,0.8461538461538461,1.0,5.0,9,20,0,0,0,0,1,0,2.45302748273472,30.01313055794051,35,4,False,True,False,False,False,False,False,True,False,False,False,False,False,2964.0,7.994632311431825,7.994632311431825
1183810001749117122,91.0,True,True,True,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,True,1.6094379124341003,0.3076923076923077,4.0,4.698333333333333,4,45,0,0,0,0,1,0,1.753104224169676,30.829641981698575,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2584.0,7.85748078694253,7.85748078694253
1183814827329220263,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,2.6390573296152584,0.9743589743589745,2.0,5.0,9,19,0,0,0,0,1,0,2.45302748273472,30.01313055794051,35,4,False,True,False,False,False,False,False,True,False,False,False,False,False,2631.0,7.875499292445208,7.875499292445208
