listing_id,weekend_availability_rate,weekday_availability_rate
9582313,0.8076923076923077,0.8086124401913876
9588957,0.2356687898089172,0.24519230769230768
9606858,0.5833333333333334,0.6028708133971292
9619901,0.47770700636942676,0.4951923076923077
9631954,1.0,1.0
9643063,0.8980891719745223,0.8942307692307693
9643721,0.89171974522293,0.8942307692307693
9686921,0.8980891719745223,0.8942307692307693
9691789,1.0,0.9759615384615384
9709678,1.0,0.9952153110047847
9710210,1.0,1.0
9729186,0.4935897435897436,0.48325358851674644
9745074,0.9487179487179487,0.937799043062201
9745952,0.9871794871794872,0.9952153110047847
9746708,0.9617834394904459,0.9615384615384616
9747916,0.9872611464968153,0.9759615384615384
9748289,0.9807692307692307,0.9521531100478469
9749212,0.9745222929936306,0.9855769230769231
9799412,0.0,0.0
9870013,1.0,0.9856459330143541
9870115,1.0,1.0
9883129,1.0,1.0
9904639,0.0,0.0
9995437,1.0,1.0
10002858,0.0,0.0
10021249,0.9936305732484076,1.0
10054487,1.0,1.0
10097490,1.0,0.9952153110047847
10110891,0.8910256410256411,0.8947368421052632
10112631,1.0,0.9952153110047847
10112667,0.9230769230769231,0.9234449760765551
10119566,1.0,1.0
10150445,0.9044585987261147,0.8990384615384616
10169093,1.0,1.0
10169459,1.0,0.9952153110047847
10169885,1.0,0.9952153110047847
10217879,1.0,1.0
10240158,0.9807692307692307,0.9712918660287081
10240991,1.0,1.0
10265415,1.0,1.0
10305489,0.4968152866242038,0.4855769230769231
10305681,0.4968152866242038,0.4855769230769231
10309794,0.5,0.49760765550239233
10374287,0.4230769230769231,0.41148325358851673
10419228,0.4935897435897436,0.5023923444976076
10419898,0.16560509554140126,0.15384615384615385
10523094,0.2356687898089172,0.25
10561940,0.3333333333333333,0.3397129186602871
10572978,1.0,1.0
10591613,1.0,0.9904306220095693
10623680,1.0,0.9952153110047847
10669855,0.5,0.49282296650717705
10670358,0.5384615384615384,0.5311004784688995
10693664,0.732484076433121,0.7451923076923077
10694137,0.6858974358974359,0.6698564593301436
10741434,1.0,0.9952153110047847
10808818,1.0,1.0
10808828,1.0,1.0
10818606,0.6242038216560509,0.625
10880583,1.0,1.0
10886259,1.0,1.0
10892229,1.0,0.9904306220095693
10893816,0.8076923076923077,0.784688995215311
10893831,0.7435897435897436,0.6602870813397129
10903481,0.8662420382165605,0.8125
10904917,1.0,0.9952153110047847
10914054,1.0,0.9904306220095693
10926519,0.9235668789808917,0.9903846153846154
10934514,0.8717948717948718,0.9330143540669856
10978877,1.0,1.0
11000865,1.0,0.9904306220095693
11042882,1.0,1.0
11046309,0.16560509554140126,0.16826923076923078
11108135,0.7115384615384616,0.7081339712918661
11108459,0.21656050955414013,0.22596153846153846
11130064,1.0,1.0
11144250,1.0,0.9856459330143541
11194386,0.0,0.0
11194516,0.9871794871794872,0.9904306220095693
11231905,0.9554140127388535,0.9663461538461539
11232383,0.9681528662420382,0.9807692307692307
11275822,0.9872611464968153,0.9951923076923077
11322497,0.0,0.0
11367083,0.9935897435897436,0.9760765550239234
11383161,0.7692307692307693,0.7703349282296651
11402277,0.8012820512820513,0.7464114832535885
11409596,0.21794871794871795,0.20095693779904306
11410034,0.1794871794871795,0.22009569377990432
11460214,0.9935897435897436,0.9760765550239234
11508576,0.9358974358974359,0.861244019138756
11518288,0.9745222929936306,0.9903846153846154
11561257,0.9871794871794872,0.9808612440191388
11561900,0.9294871794871795,0.9138755980861244
11569859,0.9423076923076923,0.9473684210526315
11570030,1.0,0.9952153110047847
11570914,1.0,1.0
11596183,0.9936305732484076,1.0
11656258,1.0,1.0
11662755,0.9044585987261147,0.8990384615384616
11712073,0.23717948717948717,0.215311004784689
11712288,0.21656050955414013,0.23557692307692307
11712349,0.25,0.23444976076555024
11746264,0.2356687898089172,0.25
11897162,0.9681528662420382,0.9711538461538461
11916648,0.6942675159235668,0.6923076923076923
11943101,0.4840764331210191,0.49038461538461536
11954624,0.75,0.7464114832535885
11970375,0.0,0.0
11977614,0.910828025477707,0.9423076923076923
11978306,1.0,1.0
11978325,0.9681528662420382,0.9663461538461539
11978351,0.31210191082802546,0.3125
12032314,0.9936305732484076,1.0
12038423,1.0,1.0
12062795,0.6942675159235668,0.6923076923076923
12078388,0.9936305732484076,1.0
12097507,0.7515923566878981,0.7596153846153846
12101019,0.9044585987261147,0.8990384615384616
12143410,0.9487179487179487,0.9425837320574163
12199163,1.0,1.0
12216270,0.9044585987261147,0.8990384615384616
12229140,0.26282051282051283,0.27751196172248804
12236512,1.0,1.0
12236781,0.9935897435897436,0.9808612440191388
12247516,0.21019108280254778,0.30288461538461536
12270630,0.28205128205128205,0.3062200956937799
12291427,0.48717948717948717,0.49760765550239233
12297058,0.10191082802547771,0.11538461538461539
12313405,0.6114649681528662,0.6394230769230769
12512289,1.0,0.9952153110047847
12525087,0.0,0.0
12526022,0.0,0.0
12526035,0.0,0.0
12526263,0.0,0.0
12550465,1.0,0.9952153110047847
12556266,0.5,0.49760765550239233
12600226,0.49044585987261147,0.4855769230769231
12603737,1.0,0.9952153110047847
12605696,0.6987179487179487,0.69377990430622
12621498,0.8662420382165605,0.9182692307692307
12665911,0.821656050955414,0.8028846153846154
12666040,0.967948717948718,0.9521531100478469
12688050,0.9936305732484076,1.0
12706412,1.0,1.0
12769999,0.9551282051282052,0.9425837320574163
12788159,0.49044585987261147,0.4855769230769231
12800770,0.7692307692307693,0.7751196172248804
12839303,1.0,0.9952153110047847
12879048,0.8461538461538461,0.8516746411483254
12896816,0.7515923566878981,0.7788461538461539
12913814,0.9807692307692307,0.9856459330143541
12949764,1.0,0.9952153110047847
12958160,1.0,1.0
12958770,0.9936305732484076,1.0
12958990,0.9936305732484076,1.0
12978879,1.0,1.0
13032748,1.0,0.9952153110047847
13092367,0.8089171974522293,0.8653846153846154
13094647,1.0,1.0
13150741,0.9423076923076923,0.9425837320574163
13164714,0.9936305732484076,1.0
13182600,0.9743589743589743,0.9760765550239234
13196656,0.0,0.0
13200051,0.9936305732484076,1.0
13211638,1.0,1.0
13212488,1.0,1.0
13216817,1.0,0.9904306220095693
13229495,0.2356687898089172,0.24519230769230768
13245433,0.5833333333333334,0.583732057416268
13305344,0.9487179487179487,0.9617224880382775
13321946,1.0,1.0
13326404,1.0,1.0
13336229,1.0,1.0
13354965,0.8269230769230769,0.8325358851674641
13364411,1.0,0.9856459330143541
13401915,1.0,1.0
13404047,0.9807692307692307,0.9521531100478469
13404738,1.0,1.0
13408657,0.9872611464968153,1.0
13458672,0.0,0.0
13510444,0.8525641025641025,0.8516746411483254
13562941,0.6987179487179487,0.6889952153110048
13604643,0.2356687898089172,0.25
13627845,0.9807692307692307,0.9808612440191388
13630360,0.9166666666666666,0.8995215311004785
13631152,1.0,1.0
13635297,1.0,0.9904306220095693
13645646,1.0,1.0
13664090,0.9423076923076923,0.8995215311004785
13673915,1.0,1.0
13687430,0.9230769230769231,0.9138755980861244
13730778,1.0,0.9952153110047847
13737198,1.0,1.0
13741395,0.9936305732484076,1.0
13757460,0.14012738853503184,0.1875
13818165,1.0,1.0
13826762,0.9038461538461539,0.9090909090909091
13833925,0.2356687898089172,0.25
13906449,1.0,0.9904306220095693
13963458,0.4968152866242038,0.5144230769230769
13988452,0.9936305732484076,1.0
14004435,0.7371794871794872,0.7272727272727273
14087799,1.0,1.0
14099034,1.0,0.9952153110047847
14105621,1.0,1.0
14116240,1.0,1.0
14118845,0.9551282051282052,0.937799043062201
14129386,0.7261146496815286,0.7451923076923077
14172532,0.910828025477707,0.9038461538461539
14180092,0.2484076433121019,0.2548076923076923
14195614,1.0,1.0
14215010,1.0,1.0
14245526,1.0,0.9904306220095693
14247506,0.10828025477707007,0.10096153846153846
14269287,0.7371794871794872,0.7368421052631579
14279540,0.25,0.23923444976076555
14279610,0.25,0.24880382775119617
14282030,1.0,1.0
14356794,0.10828025477707007,0.10096153846153846
14360913,0.10828025477707007,0.10096153846153846
14363420,0.25477707006369427,0.25961538461538464
14410086,0.8717948717948718,0.8803827751196173
14413125,0.2611464968152866,0.25961538461538464
14422658,0.2484076433121019,0.25
14437522,0.7707006369426752,0.7980769230769231
14489341,1.0,0.9952153110047847
14544653,0.25477707006369427,0.25961538461538464
14607159,0.24358974358974358,0.23923444976076555
14640985,1.0,0.9952153110047847
14645400,0.7371794871794872,0.7368421052631579
14725981,0.25,0.24880382775119617
14761947,1.0,1.0
14767638,1.0,1.0
14768021,1.0,1.0
14784497,1.0,1.0
14955468,1.0,1.0
14955945,1.0,0.9952153110047847
15070309,0.6474358974358975,0.6507177033492823
15078560,1.0,0.9952153110047847
15143958,0.910828025477707,0.9471153846153846
15192743,1.0,1.0
15216489,1.0,0.9952153110047847
15220506,0.8789808917197452,0.8173076923076923
15232152,0.8471337579617835,0.8269230769230769
15243202,0.7435897435897436,0.7320574162679426
15253550,0.18471337579617833,0.1875
15264079,1.0,0.9952153110047847
15278140,1.0,1.0
15422879,0.7371794871794872,0.7416267942583732
15432566,0.9044585987261147,0.8701923076923077
15435117,0.75,0.7368421052631579
15474092,1.0,0.9904306220095693
15475089,0.3269230769230769,0.3253588516746411
15488666,1.0,0.9856459330143541
15516235,0.8089171974522293,0.8269230769230769
15590867,1.0,1.0
15771013,1.0,0.9952153110047847
15794143,1.0,1.0
15794204,1.0,1.0
16052712,1.0,1.0
16063511,0.9936305732484076,1.0
16069521,0.08917197452229299,0.08653846153846154
16129030,0.5,0.4880382775119617
16129362,0.4935897435897436,0.49282296650717705
16195498,1.0,0.9952153110047847
16214034,0.9743589743589743,0.9952153110047847
16214707,1.0,1.0
16224811,0.8397435897435898,0.8851674641148325
16234382,1.0,0.9952153110047847
16237538,1.0,1.0
16249316,1.0,1.0
16263631,0.9490445859872612,0.9471153846153846
16263637,0.9807692307692307,0.9856459330143541
16277332,0.9807692307692307,0.9760765550239234
16305006,0.9936305732484076,1.0
16307092,0.5384615384615384,0.5741626794258373
16332595,0.7628205128205128,0.8181818181818182
16335516,0.8525641025641025,0.861244019138756
16339849,0.9807692307692307,0.9952153110047847
16374377,1.0,1.0
16431953,0.4140127388535032,0.4182692307692308
16471744,0.0,0.0
16476389,0.9872611464968153,1.0
16488109,0.8076923076923077,0.8229665071770335
16529009,1.0,0.9904306220095693
16625848,0.9681528662420382,0.9855769230769231
16707256,0.8141025641025641,0.8277511961722488
16728107,0.5,0.507177033492823
16785741,0.46794871794871795,0.4784688995215311
16824795,0.4935897435897436,0.4880382775119617
16825239,0.6153846153846154,0.645933014354067
16836044,0.7371794871794872,0.7272727272727273
16840212,0.0,0.0
16919906,1.0,0.9904306220095693
17042751,0.9872611464968153,0.9903846153846154
17095155,0.732484076433121,0.7451923076923077
17105269,0.5,0.48325358851674644
17149433,0.732484076433121,0.7403846153846154
17150163,1.0,1.0
17150795,1.0,1.0
17151478,0.9808917197452229,0.9807692307692307
17164808,1.0,1.0
17206631,0.9490445859872612,0.9615384615384616
17275805,0.9230769230769231,0.9425837320574163
17388034,0.7261146496815286,0.7355769230769231
17442388,0.4935897435897436,0.4880382775119617
17458891,0.9936305732484076,1.0
17460651,0.4935897435897436,0.4880382775119617
17487492,0.910828025477707,0.9230769230769231
17543258,0.24203821656050956,0.27403846153846156
17661252,0.9166666666666666,0.9090909090909091
17663170,0.7435897435897436,0.7368421052631579
17731494,1.0,0.9952153110047847
17819791,1.0,1.0
17835280,0.6858974358974359,0.6889952153110048
17836929,0.6666666666666666,0.6602870813397129
17840126,0.6666666666666666,0.6602870813397129
17840570,0.6666666666666666,0.6602870813397129
17841200,0.6666666666666666,0.6602870813397129
17841395,0.6666666666666666,0.6602870813397129
17874185,0.0,0.0
17897407,0.0,0.0
17897613,0.0,0.0
17897634,0.0,0.0
17897640,0.0,0.0
17900726,0.732484076433121,0.7451923076923077
17935358,0.006369426751592357,0.004807692307692308
17936786,1.0,1.0
18055558,0.5605095541401274,0.5480769230769231
18174049,0.0,0.0
18205594,1.0,1.0
18300294,0.7006369426751592,0.7019230769230769
18318533,1.0,1.0
18367636,0.4935897435897436,0.4880382775119617
18379786,0.45222929936305734,0.4567307692307692
18400232,0.5,0.507177033492823
18466271,1.0,1.0
18469691,1.0,1.0
18522818,1.0,0.9952153110047847
18542670,0.2929936305732484,0.3076923076923077
18619736,0.9038461538461539,0.8995215311004785
18627575,0.43312101910828027,0.4423076923076923
18695745,1.0,0.9904306220095693
18711459,0.45222929936305734,0.4567307692307692
18718768,1.0,0.9904306220095693
18739682,0.31210191082802546,0.28846153846153844
18775616,0.2229299363057325,0.23076923076923078
18780165,0.9936305732484076,1.0
18851574,0.9936305732484076,1.0
18895838,0.0,0.0
18902594,1.0,0.9904306220095693
18951416,0.3248407643312102,0.3317307692307692
18952274,0.3184713375796178,0.3269230769230769
18959983,0.9936305732484076,1.0
19013730,1.0,1.0
19050236,0.7371794871794872,0.7368421052631579
19137691,1.0,1.0
19219340,0.2356687898089172,0.24519230769230768
19304427,0.5641025641025641,0.6220095693779905
19325564,1.0,1.0
19352417,1.0,0.9952153110047847
19370259,0.7371794871794872,0.7368421052631579
19380048,1.0,0.9952153110047847
19410842,0.7371794871794872,0.7416267942583732
19421661,0.8269230769230769,0.8516746411483254
19437741,1.0,1.0
19438244,0.9936305732484076,1.0
19451013,0.0,0.0
19460982,1.0,1.0
19493639,0.0,0.0
19494088,0.0,0.0
19494236,0.0,0.0
19495103,0.0,0.0
19495213,0.0,0.0
19495342,0.0,0.0
19632867,0.8726114649681529,0.8653846153846154
19685688,1.0,1.0
19771134,0.9554140127388535,0.9423076923076923
19779103,1.0,1.0
19787670,0.8076923076923077,0.8038277511961722
19819308,1.0,0.9952153110047847
19824877,0.2356687898089172,0.25
19843316,0.9936305732484076,1.0
19899272,1.0,1.0
19943721,0.0,0.0
19943949,1.0,1.0
20085728,0.7371794871794872,0.7368421052631579
20179344,1.0,1.0
20181165,1.0,1.0
20198730,0.9936305732484076,1.0
20199207,1.0,1.0
20199690,1.0,1.0
20199696,1.0,1.0
20220742,1.0,1.0
20221480,1.0,1.0
20238356,1.0,1.0
20265883,0.9936305732484076,1.0
20268468,1.0,1.0
20273039,1.0,1.0
20273694,1.0,1.0
20274001,1.0,0.9952153110047847
20413898,1.0,0.9904306220095693
20436497,1.0,0.9952153110047847
20445980,0.17197452229299362,0.17307692307692307
20462020,1.0,0.9856459330143541
20462823,0.9363057324840764,0.9615384615384616
20516731,0.7371794871794872,0.7368421052631579
20521666,0.9423076923076923,0.9521531100478469
20550922,1.0,0.9952153110047847
20554399,0.0,0.0
20587101,1.0,1.0
20594136,0.9807692307692307,0.9808612440191388
20665409,1.0,0.9856459330143541
20699265,0.4935897435897436,0.48325358851674644
20702503,0.9936305732484076,0.9903846153846154
20702686,0.9554140127388535,0.9615384615384616
20703610,1.0,0.9952153110047847
20718320,0.9807692307692307,0.9808612440191388
20755043,0.9230769230769231,0.9473684210526315
20858546,0.7371794871794872,0.7368421052631579
20865363,1.0,1.0
20869938,0.9615384615384616,0.9521531100478469
20908016,0.9230769230769231,0.9043062200956937
20942990,1.0,1.0
20963527,0.2229299363057325,0.23076923076923078
20975684,1.0,1.0
21055974,0.8269230769230769,0.8325358851674641
21065568,0.9487179487179487,0.9617224880382775
21074272,0.358974358974359,0.3492822966507177
21109957,0.9936305732484076,1.0
21116087,1.0,1.0
21123937,0.9936305732484076,0.9903846153846154
21147216,0.9935897435897436,0.9904306220095693
21179878,1.0,1.0
21196579,1.0,0.9952153110047847
21202963,1.0,0.9952153110047847
21221281,1.0,1.0
21238580,1.0,1.0
21246551,0.6858974358974359,0.6411483253588517
21258956,1.0,1.0
21270112,1.0,1.0
21300829,1.0,0.9952153110047847
21332085,1.0,0.9952153110047847
21390038,0.9615384615384616,0.9282296650717703
21484029,0.2356687898089172,0.2403846153846154
21493665,0.9551282051282052,0.9760765550239234
21514489,1.0,1.0
21627679,1.0,1.0
21631729,0.7307692307692307,0.7416267942583732
21688638,0.9166666666666666,0.9569377990430622
21703144,0.967948717948718,0.9808612440191388
21720173,0.4935897435897436,0.49282296650717705
21739202,0.8853503184713376,0.875
21742957,0.732484076433121,0.7451923076923077
21806005,1.0,0.9952153110047847
21811046,0.8717948717948718,0.8803827751196173
21853850,0.3375796178343949,0.3269230769230769
21880951,1.0,0.9952153110047847
21928585,1.0,1.0
21953868,0.14102564102564102,0.15311004784688995
21971881,0.0,0.0
21997306,0.7371794871794872,0.7368421052631579
22057566,0.1337579617834395,0.15865384615384615
22097564,0.717948717948718,0.722488038277512
22145321,0.7307692307692307,0.7464114832535885
22185776,1.0,1.0
22203842,0.17197452229299362,0.15865384615384615
22204119,1.0,1.0
22224752,1.0,0.9952153110047847
22271972,0.7371794871794872,0.7368421052631579
22293793,0.75,0.7511961722488039
22365188,0.2356687898089172,0.2403846153846154
22384581,0.967948717948718,0.9808612440191388
22409064,0.9936305732484076,1.0
22417544,0.9551282051282052,0.9473684210526315
22418066,0.9490445859872612,0.9375
22429718,0.0,0.019230769230769232
22432068,0.9554140127388535,0.9711538461538461
22434203,0.9363057324840764,0.9519230769230769
22502610,0.910828025477707,0.9086538461538461
22509789,0.9681528662420382,0.9759615384615384
22513371,1.0,0.9904306220095693
22576147,0.01282051282051282,0.004784688995215311
22622868,0.01282051282051282,0.004784688995215311
22625962,0.7564102564102564,0.7368421052631579
22628209,0.6794871794871795,0.69377990430622
22633689,0.07692307692307693,0.09090909090909091
22687169,0.9935897435897436,0.9952153110047847
22694457,1.0,0.9904306220095693
22738733,1.0,1.0
22812417,1.0,0.9904306220095693
22926226,0.0,0.0
22939220,0.8653846153846154,0.84688995215311
22974395,0.9102564102564102,0.9665071770334929
22982211,1.0,1.0
22999140,0.40384615384615385,0.39712918660287083
23012105,0.9681528662420382,0.9663461538461539
23013863,0.9294871794871795,0.9330143540669856
23021150,0.7371794871794872,0.7368421052631579
23050833,0.7770700636942676,0.8076923076923077
23056172,0.8205128205128205,0.8133971291866029
23083488,0.732484076433121,0.7355769230769231
23083701,0.732484076433121,0.7211538461538461
23118454,0.6474358974358975,0.6842105263157895
23124324,0.7898089171974523,0.7596153846153846
23160957,1.0,1.0
23290642,0.4935897435897436,0.4880382775119617
23337496,0.7371794871794872,0.7416267942583732
23362129,1.0,1.0
23364039,0.967948717948718,0.9712918660287081
23373769,0.9423076923076923,0.9425837320574163
23394625,1.0,1.0
23404238,0.821656050955414,0.8317307692307693
23430166,0.7115384615384616,0.6985645933014354
23458427,0.910828025477707,0.8990384615384616
23499916,0.9936305732484076,1.0
23531466,0.40384615384615385,0.4019138755980861
23533019,0.8076923076923077,0.7942583732057417
23538153,0.5796178343949044,0.5576923076923077
23541065,0.41025641025641024,0.41626794258373206
23552000,1.0,1.0
23588576,0.7388535031847133,0.7596153846153846
23634211,0.7261146496815286,0.7451923076923077
23658532,0.48717948717948717,0.49760765550239233
23660273,0.9743589743589743,0.9856459330143541
23661826,0.8974358974358975,0.8755980861244019
23673750,0.5769230769230769,0.583732057416268
